timestamp,open,high,low,close,volume
2010-12-16 22:00:00+00:00,0.95496,0.9597,0.94569,0.9572,10727.0
2010-12-17 22:00:00+00:00,0.95726,0.95726,0.95726,0.95726,1.0
2010-12-18 22:00:00+00:00,0.95713,0.9595,0.95562,0.9574,696.0
2010-12-19 22:00:00+00:00,0.9575,0.96104,0.95498,0.95852,9624.0
2010-12-20 22:00:00+00:00,0.95863,0.96082,0.95432,0.95611,9587.0
2010-12-21 22:00:00+00:00,0.95595,0.95768,0.94934,0.95107,9131.0
2010-12-22 22:00:00+00:00,0.95092,0.97078,0.94994,0.9628,9251.0
2010-12-23 22:00:00+00:00,0.9627,0.96799,0.9583,0.96678,5990.0
2010-12-24 22:00:00+00:00,0.96663,0.96663,0.96604,0.96604,5.0
2010-12-25 22:00:00+00:00,0.96575,0.96604,0.96158,0.96204,434.0
2010-12-26 22:00:00+00:00,0.96229,0.96796,0.9613,0.96416,7153.0
2010-12-27 22:00:00+00:00,0.96466,0.96518,0.95295,0.96228,9825.0
2010-12-28 22:00:00+00:00,0.96221,0.96673,0.95976,0.96261,8395.0
2010-12-29 22:00:00+00:00,0.96254,0.96308,0.94774,0.95134,9287.0
2010-12-30 22:00:00+00:00,0.95158,0.95919,0.94874,0.9562,9558.0
2011-01-01 22:00:00+00:00,0.95368,0.95867,0.95282,0.95372,493.0
2011-01-02 22:00:00+00:00,0.95378,0.957,0.94838,0.94906,6907.0
2011-01-03 22:00:00+00:00,0.94914,0.95651,0.94416,0.95346,12209.0
2011-01-04 22:00:00+00:00,0.95335,0.9681,0.94977,0.96546,13607.0
2011-01-05 22:00:00+00:00,0.96553,0.96782,0.95684,0.96006,10745.0
2011-01-06 22:00:00+00:00,0.96013,0.96492,0.9536,0.96324,12899.0
2011-01-07 22:00:00+00:00,0.96332,0.96332,0.96332,0.96332,1.0
2011-01-08 22:00:00+00:00,0.96306,0.96434,0.95998,0.96169,841.0
2011-01-09 22:00:00+00:00,0.96178,0.96548,0.95376,0.96316,10466.0
2011-01-10 22:00:00+00:00,0.96331,0.96434,0.95093,0.96118,12645.0
2011-01-11 22:00:00+00:00,0.9613,0.96729,0.95524,0.96342,13934.0
2011-01-12 22:00:00+00:00,0.96334,0.97172,0.9596,0.96153,13040.0
2011-01-13 22:00:00+00:00,0.96131,0.9642,0.95166,0.95268,12342.0
2011-01-14 22:00:00+00:00,0.95258,0.9527,0.9525,0.9527,3.0
2011-01-15 22:00:00+00:00,0.9527,0.95617,0.9527,0.95372,747.0
2011-01-16 22:00:00+00:00,0.95386,0.96235,0.95126,0.9587,9019.0
2011-01-17 22:00:00+00:00,0.95852,0.96324,0.9543,0.96282,11544.0
2011-01-18 22:00:00+00:00,0.96294,0.9685,0.95368,0.95558,11920.0
2011-01-19 22:00:00+00:00,0.95573,0.9567,0.94625,0.95491,14785.0
2011-01-20 22:00:00+00:00,0.955,0.95595,0.9466,0.9485,12027.0
2011-01-21 22:00:00+00:00,0.94863,0.94863,0.94825,0.94825,13.0
2011-01-22 22:00:00+00:00,0.94825,0.94976,0.94435,0.94463,615.0
2011-01-23 22:00:00+00:00,0.94472,0.95297,0.94384,0.94672,9936.0
2011-01-24 22:00:00+00:00,0.94662,0.94822,0.93446,0.93919,13191.0
2011-01-25 22:00:00+00:00,0.93928,0.94461,0.93712,0.94075,11334.0
2011-01-26 22:00:00+00:00,0.94067,0.94269,0.93348,0.93788,12668.0
2011-01-27 22:00:00+00:00,0.938,0.94246,0.9339,0.9362,11421.0
2011-01-28 22:00:00+00:00,0.9363,0.93654,0.9363,0.93654,14.0
2011-01-29 22:00:00+00:00,0.93654,0.93674,0.93102,0.9312,1017.0
2011-01-30 22:00:00+00:00,0.93125,0.94177,0.92918,0.9416,10230.0
2011-01-31 22:00:00+00:00,0.9415,0.95313,0.93968,0.94566,12379.0
2011-02-01 22:00:00+00:00,0.94572,0.95064,0.94066,0.94953,10162.0
2011-02-02 22:00:00+00:00,0.94959,0.96228,0.94884,0.96003,10908.0
2011-02-03 22:00:00+00:00,0.9601,0.97515,0.95928,0.9683,10697.0
2011-02-04 22:00:00+00:00,0.9683,0.9683,0.9683,0.9683,2.0
2011-02-05 22:00:00+00:00,0.9683,0.97061,0.96666,0.97052,588.0
2011-02-06 22:00:00+00:00,0.97044,0.97292,0.96466,0.96837,9174.0
2011-02-07 22:00:00+00:00,0.96831,0.9788,0.96523,0.97733,9849.0
2011-02-08 22:00:00+00:00,0.97739,0.97991,0.96664,0.96976,9018.0
2011-02-09 22:00:00+00:00,0.96981,0.97496,0.96412,0.97334,10086.0
2011-02-10 22:00:00+00:00,0.97325,0.97706,0.96598,0.97498,9674.0
2011-02-11 22:00:00+00:00,0.97507,0.97507,0.97497,0.97497,13.0
2011-02-12 22:00:00+00:00,0.97497,0.97812,0.97307,0.97307,1084.0
2011-02-13 22:00:00+00:00,0.97298,0.98093,0.97092,0.97287,7869.0
2011-02-14 22:00:00+00:00,0.9728,0.97464,0.96172,0.96359,8971.0
2011-02-15 22:00:00+00:00,0.96368,0.97104,0.95645,0.96266,11122.0
2011-02-16 22:00:00+00:00,0.96256,0.96436,0.95488,0.96098,9992.0
2011-02-17 22:00:00+00:00,0.9609,0.96473,0.95744,0.95845,8220.0
2011-02-18 22:00:00+00:00,0.95844,0.95844,0.95844,0.95844,11.0
2011-02-19 22:00:00+00:00,0.95844,0.95898,0.9545,0.95648,632.0
2011-02-20 22:00:00+00:00,0.95655,0.96046,0.95311,0.95566,5847.0
2011-02-21 22:00:00+00:00,0.95574,0.95588,0.93552,0.93773,12374.0
2011-02-22 22:00:00+00:00,0.93778,0.94168,0.93045,0.93521,9899.0
2011-02-23 22:00:00+00:00,0.9351,0.93798,0.92713,0.93456,12668.0
2011-02-24 22:00:00+00:00,0.93464,0.94663,0.9321,0.94466,8719.0
2011-02-26 22:00:00+00:00,0.94466,0.94504,0.94192,0.94248,638.0
2011-02-27 22:00:00+00:00,0.9426,0.94734,0.93935,0.9461,8256.0
2011-02-28 22:00:00+00:00,0.94601,0.94936,0.94072,0.94088,8547.0
2011-03-01 22:00:00+00:00,0.94101,0.9425,0.93552,0.93912,9029.0
2011-03-02 22:00:00+00:00,0.93902,0.9472,0.93728,0.94515,8814.0
2011-03-03 22:00:00+00:00,0.94508,0.94561,0.93365,0.93737,8734.0
2011-03-04 22:00:00+00:00,0.9373,0.93756,0.9373,0.93756,9.0
2011-03-05 22:00:00+00:00,0.93756,0.9396,0.93705,0.93909,552.0
2011-03-06 22:00:00+00:00,0.9392,0.9429,0.93422,0.93766,6562.0
2011-03-07 22:00:00+00:00,0.93774,0.94621,0.93671,0.94436,7275.0
2011-03-08 22:00:00+00:00,0.94442,0.94492,0.93683,0.93958,6896.0
2011-03-09 22:00:00+00:00,0.93952,0.94033,0.93087,0.9327,10723.0
2011-03-10 22:00:00+00:00,0.93264,0.9446,0.92912,0.94253,10485.0
2011-03-11 22:00:00+00:00,0.94253,0.94253,0.94253,0.94253,12.0
2011-03-12 22:00:00+00:00,0.94253,0.94266,0.93878,0.94094,1684.0
2011-03-13 21:00:00+00:00,0.94101,0.9422,0.92981,0.93342,10858.0
2011-03-14 21:00:00+00:00,0.93337,0.93398,0.90268,0.90822,18818.0
2011-03-15 21:00:00+00:00,0.90831,0.91539,0.88656,0.89338,17857.0
2011-03-16 21:00:00+00:00,0.89346,0.89346,0.87096,0.88082,28769.0
2011-03-17 21:00:00+00:00,0.88068,0.90269,0.87836,0.89686,17545.0
2011-03-18 21:00:00+00:00,0.89709,0.89715,0.89709,0.89715,15.0
2011-03-19 21:00:00+00:00,0.89715,0.89782,0.8937,0.89595,744.0
2011-03-20 21:00:00+00:00,0.89589,0.91262,0.89462,0.91031,8503.0
2011-03-21 21:00:00+00:00,0.91039,0.91558,0.90677,0.91276,6962.0
2011-03-22 21:00:00+00:00,0.91287,0.9224,0.9063,0.92048,8678.0
2011-03-23 21:00:00+00:00,0.92052,0.92896,0.9189,0.92779,9125.0
2011-03-24 21:00:00+00:00,0.92786,0.94466,0.92543,0.94382,8693.0
2011-03-25 21:00:00+00:00,0.94382,0.94382,0.94382,0.94382,12.0
2011-03-26 21:00:00+00:00,0.94382,0.94532,0.94176,0.94383,671.0
2011-03-27 21:00:00+00:00,0.94372,0.94906,0.93867,0.93918,7478.0
2011-03-28 21:00:00+00:00,0.93924,0.9488,0.93652,0.94693,7738.0
2011-03-29 21:00:00+00:00,0.94702,0.95649,0.94674,0.94859,7567.0
2011-03-30 21:00:00+00:00,0.94874,0.95082,0.94296,0.94928,7201.0
2011-03-31 21:00:00+00:00,0.94922,0.96608,0.94829,0.95953,9355.0
2011-04-01 21:00:00+00:00,0.95953,0.95953,0.95953,0.95953,12.0
2011-04-02 21:00:00+00:00,0.95953,0.9632,0.95953,0.96118,398.0
2011-04-03 21:00:00+00:00,0.96126,0.96292,0.95118,0.95661,6349.0
2011-04-04 21:00:00+00:00,0.95652,0.9582,0.94902,0.95578,8079.0
2011-04-05 21:00:00+00:00,0.95587,0.96378,0.94877,0.9595,8825.0
2011-04-06 21:00:00+00:00,0.95943,0.96474,0.95352,0.95941,9733.0
2011-04-07 21:00:00+00:00,0.95949,0.9649,0.95629,0.95762,8967.0
2011-04-08 21:00:00+00:00,0.95762,0.9581,0.95758,0.9581,15.0
2011-04-09 21:00:00+00:00,0.9581,0.962,0.95724,0.95873,1047.0
2011-04-10 21:00:00+00:00,0.9588,0.96168,0.95046,0.95164,7227.0
2011-04-11 21:00:00+00:00,0.95156,0.95329,0.93556,0.93623,12686.0
2011-04-12 21:00:00+00:00,0.93632,0.94424,0.93573,0.94184,9835.0
2011-04-13 21:00:00+00:00,0.94175,0.94178,0.93619,0.94097,10478.0
2011-04-14 21:00:00+00:00,0.9409,0.94572,0.9378,0.9428,8401.0
2011-04-15 21:00:00+00:00,0.9428,0.9428,0.9428,0.9428,12.0
2011-04-16 21:00:00+00:00,0.9428,0.94439,0.93991,0.94306,539.0
2011-04-17 21:00:00+00:00,0.943,0.94622,0.93702,0.94208,11938.0
2011-04-18 21:00:00+00:00,0.94217,0.94818,0.936,0.94719,9335.0
2011-04-19 21:00:00+00:00,0.94714,0.95355,0.94624,0.95142,10518.0
2011-04-20 21:00:00+00:00,0.95134,0.95534,0.94314,0.95232,9652.0
2011-04-21 21:00:00+00:00,0.9524,0.95368,0.95004,0.95121,3469.0
2011-04-22 21:00:00+00:00,0.95121,0.95121,0.95121,0.95121,12.0
2011-04-23 21:00:00+00:00,0.95121,0.95142,0.95027,0.95132,99.0
2011-04-24 21:00:00+00:00,0.95126,0.95348,0.9424,0.94465,7092.0
2011-04-25 21:00:00+00:00,0.94453,0.94922,0.94007,0.94384,8773.0
2011-04-26 21:00:00+00:00,0.94376,0.95264,0.93614,0.95088,11775.0
2011-04-27 21:00:00+00:00,0.95098,0.95488,0.94897,0.95478,9937.0
2011-04-28 21:00:00+00:00,0.95472,0.95536,0.9463,0.9496,7937.0
2011-04-29 21:00:00+00:00,0.9496,0.9496,0.9496,0.9496,4.0
2011-04-30 21:00:00+00:00,0.9496,0.9496,0.9496,0.9496,13.0
2011-05-01 21:00:00+00:00,0.94965,0.95204,0.94487,0.94702,9867.0
2011-05-02 21:00:00+00:00,0.9469,0.94778,0.93386,0.93418,10906.0
2011-05-03 21:00:00+00:00,0.93428,0.93832,0.92133,0.92613,12833.0
2011-05-04 21:00:00+00:00,0.92606,0.92842,0.91376,0.92108,16671.0
2011-05-05 21:00:00+00:00,0.921,0.94486,0.92021,0.94088,22356.0
2011-05-06 21:00:00+00:00,0.94088,0.94088,0.94088,0.94088,12.0
2011-05-07 21:00:00+00:00,0.94088,0.94441,0.93576,0.94193,1190.0
2011-05-08 21:00:00+00:00,0.94184,0.94394,0.93855,0.94208,13137.0
2011-05-09 21:00:00+00:00,0.94214,0.95492,0.93762,0.9535,13476.0
2011-05-10 21:00:00+00:00,0.95344,0.9575,0.94639,0.94993,13230.0
2011-05-11 21:00:00+00:00,0.94988,0.94994,0.93776,0.94401,15879.0
2011-05-12 21:00:00+00:00,0.94392,0.95022,0.93944,0.94398,14500.0
2011-05-13 21:00:00+00:00,0.94398,0.94398,0.94398,0.94398,12.0
2011-05-14 21:00:00+00:00,0.94398,0.94492,0.943,0.94461,356.0
2011-05-15 21:00:00+00:00,0.94451,0.94542,0.93336,0.93362,14233.0
2011-05-16 21:00:00+00:00,0.93356,0.94019,0.92998,0.93532,15372.0
2011-05-17 21:00:00+00:00,0.93522,0.93794,0.9318,0.93629,12787.0
2011-05-18 21:00:00+00:00,0.9362,0.94489,0.93473,0.93976,12566.0
2011-05-19 21:00:00+00:00,0.93985,0.94248,0.93082,0.93551,12975.0
2011-05-20 21:00:00+00:00,0.93551,0.93551,0.93551,0.93551,12.0
2011-05-21 21:00:00+00:00,0.93551,0.93672,0.93457,0.93584,334.0
2011-05-22 21:00:00+00:00,0.93576,0.93669,0.92557,0.92838,14599.0
2011-05-23 21:00:00+00:00,0.92851,0.93532,0.9262,0.92924,13741.0
2011-05-24 21:00:00+00:00,0.92929,0.92952,0.91669,0.91906,13570.0
2011-05-25 21:00:00+00:00,0.91916,0.92438,0.91677,0.9214,12427.0
2011-05-26 21:00:00+00:00,0.9213,0.92144,0.90542,0.90938,15204.0
2011-05-27 21:00:00+00:00,0.90938,0.90938,0.90938,0.90938,13.0
2011-05-28 21:00:00+00:00,0.90938,0.91144,0.90821,0.91072,930.0
2011-05-29 21:00:00+00:00,0.91062,0.91298,0.90808,0.91123,6403.0
2011-05-30 21:00:00+00:00,0.91116,0.91446,0.90652,0.91134,12371.0
2011-05-31 21:00:00+00:00,0.91128,0.91746,0.8927,0.89372,14294.0
2011-06-01 21:00:00+00:00,0.89368,0.90067,0.89211,0.89887,14137.0
2011-06-02 21:00:00+00:00,0.89894,0.90273,0.88642,0.89342,13537.0
2011-06-03 21:00:00+00:00,0.89342,0.89342,0.89342,0.89342,12.0
2011-06-04 21:00:00+00:00,0.89342,0.89593,0.89342,0.89518,522.0
2011-06-05 21:00:00+00:00,0.89527,0.90131,0.89368,0.89419,11549.0
2011-06-06 21:00:00+00:00,0.8941,0.89974,0.89061,0.89652,11180.0
2011-06-07 21:00:00+00:00,0.89658,0.8972,0.88557,0.88814,11700.0
2011-06-08 21:00:00+00:00,0.88821,0.8966,0.88336,0.89418,12498.0
2011-06-09 21:00:00+00:00,0.8941,0.89596,0.88626,0.88833,12296.0
2011-06-10 21:00:00+00:00,0.88833,0.88833,0.88833,0.88833,11.0
2011-06-11 21:00:00+00:00,0.88833,0.88949,0.88616,0.8882,708.0
2011-06-12 21:00:00+00:00,0.88812,0.8931,0.88252,0.88768,10885.0
2011-06-13 21:00:00+00:00,0.88762,0.90558,0.88302,0.90335,11137.0
2011-06-14 21:00:00+00:00,0.90328,0.90966,0.89907,0.90219,13282.0
2011-06-15 21:00:00+00:00,0.90211,0.90442,0.88942,0.89498,16417.0
2011-06-16 21:00:00+00:00,0.89479,0.90196,0.89126,0.90022,13068.0
2011-06-17 21:00:00+00:00,0.90022,0.90022,0.90022,0.90022,12.0
2011-06-18 21:00:00+00:00,0.90022,0.90143,0.89947,0.9006,263.0
2011-06-19 21:00:00+00:00,0.90044,0.90172,0.88885,0.8955,11470.0
2011-06-20 21:00:00+00:00,0.89556,0.89612,0.88776,0.89138,9995.0
2011-06-21 21:00:00+00:00,0.89135,0.89406,0.88702,0.88764,11664.0
2011-06-22 21:00:00+00:00,0.8875,0.89026,0.87634,0.88264,14037.0
2011-06-23 21:00:00+00:00,0.88276,0.88648,0.87267,0.87396,12767.0
2011-06-24 21:00:00+00:00,0.87396,0.87396,0.87396,0.87396,12.0
2011-06-25 21:00:00+00:00,0.87396,0.87632,0.87203,0.87305,1354.0
2011-06-26 21:00:00+00:00,0.87296,0.87556,0.86813,0.87223,28909.0
2011-06-27 21:00:00+00:00,0.87219,0.87752,0.87017,0.87685,27882.0
2011-06-28 21:00:00+00:00,0.87681,0.89222,0.87517,0.89108,32088.0
2011-06-29 21:00:00+00:00,0.89104,0.90802,0.89002,0.90116,27301.0
2011-06-30 21:00:00+00:00,0.9011,0.91548,0.89902,0.91162,27581.0
2011-07-01 21:00:00+00:00,0.91162,0.91211,0.91162,0.91211,13.0
2011-07-02 21:00:00+00:00,0.91211,0.91658,0.91194,0.91434,1075.0
2011-07-03 21:00:00+00:00,0.91436,0.91484,0.90778,0.91026,16765.0
2011-07-04 21:00:00+00:00,0.9103,0.91138,0.89662,0.8988,25328.0
2011-07-05 21:00:00+00:00,0.8987,0.90334,0.8937,0.89814,25962.0
2011-07-06 21:00:00+00:00,0.89822,0.91258,0.89718,0.90978,24939.0
2011-07-07 21:00:00+00:00,0.90984,0.91754,0.89586,0.89986,28248.0
2011-07-08 21:00:00+00:00,0.89986,0.89986,0.89986,0.89986,12.0
2011-07-09 21:00:00+00:00,0.89986,0.90162,0.8968,0.89821,1272.0
2011-07-10 21:00:00+00:00,0.89817,0.89902,0.88701,0.89068,28377.0
2011-07-11 21:00:00+00:00,0.89072,0.89164,0.87814,0.88012,44757.0
2011-07-12 21:00:00+00:00,0.88022,0.88882,0.87768,0.87976,36928.0
2011-07-13 21:00:00+00:00,0.8797,0.8817,0.87018,0.87508,46082.0
2011-07-14 21:00:00+00:00,0.87505,0.87578,0.86414,0.86728,31546.0
2011-07-15 21:00:00+00:00,0.86728,0.86728,0.86728,0.86728,2.0
2011-07-16 21:00:00+00:00,0.86728,0.86738,0.85634,0.86028,2889.0
2011-07-17 21:00:00+00:00,0.86032,0.86862,0.85933,0.86726,27733.0
2011-07-18 21:00:00+00:00,0.86719,0.88756,0.86682,0.88446,29597.0
2011-07-19 21:00:00+00:00,0.88442,0.88684,0.87819,0.88124,22667.0
2011-07-20 21:00:00+00:00,0.88118,0.88955,0.87766,0.88366,33287.0
2011-07-21 21:00:00+00:00,0.88372,0.89384,0.88298,0.88892,23180.0
2011-07-22 21:00:00+00:00,0.88892,0.88892,0.88892,0.88892,12.0
2011-07-23 21:00:00+00:00,0.88892,0.88892,0.87754,0.87942,1949.0
2011-07-24 21:00:00+00:00,0.8792,0.88364,0.86809,0.87412,22790.0
2011-07-25 21:00:00+00:00,0.87408,0.88101,0.86919,0.87792,26037.0
2011-07-26 21:00:00+00:00,0.87796,0.88726,0.87668,0.88347,24597.0
2011-07-27 21:00:00+00:00,0.88343,0.88771,0.87974,0.8815,22922.0
2011-07-28 21:00:00+00:00,0.88146,0.8827,0.86188,0.8641,33514.0
2011-07-29 21:00:00+00:00,0.8641,0.86434,0.8641,0.86434,12.0
2011-07-30 21:00:00+00:00,0.86434,0.87432,0.86434,0.87391,1492.0
2011-07-31 21:00:00+00:00,0.874,0.87834,0.84878,0.85959,39682.0
2011-08-01 21:00:00+00:00,0.85956,0.86334,0.82166,0.8217,35882.0
2011-08-02 21:00:00+00:00,0.82176,0.83843,0.81648,0.82843,42879.0
2011-08-03 21:00:00+00:00,0.8284,0.8325,0.7985,0.79918,56812.0
2011-08-04 21:00:00+00:00,0.79921,0.81035,0.78872,0.80102,71034.0
2011-08-05 21:00:00+00:00,0.80102,0.80255,0.801,0.801,24.0
2011-08-06 21:00:00+00:00,0.801,0.80178,0.77804,0.79148,6929.0
2011-08-07 21:00:00+00:00,0.79144,0.79613,0.76806,0.76924,74360.0
2011-08-08 21:00:00+00:00,0.76926,0.77822,0.71446,0.7466,105342.0
2011-08-09 21:00:00+00:00,0.74662,0.75974,0.73916,0.73952,70625.0
2011-08-10 21:00:00+00:00,0.73956,0.79089,0.73283,0.78808,87892.0
2011-08-11 21:00:00+00:00,0.78812,0.80624,0.77366,0.80536,59629.0
2011-08-12 21:00:00+00:00,0.80536,0.80536,0.80536,0.80536,12.0
2011-08-13 21:00:00+00:00,0.80536,0.8126,0.8052,0.81223,1235.0
2011-08-14 21:00:00+00:00,0.81227,0.83504,0.8098,0.82396,43645.0
2011-08-15 21:00:00+00:00,0.82389,0.83486,0.80924,0.83486,44319.0
2011-08-16 21:00:00+00:00,0.8349,0.84454,0.81872,0.83362,55260.0
2011-08-17 21:00:00+00:00,0.83394,0.83952,0.81414,0.82516,50104.0
2011-08-18 21:00:00+00:00,0.8251,0.8255,0.8141,0.81688,48340.0
2011-08-19 21:00:00+00:00,0.81688,0.81688,0.81688,0.81688,12.0
2011-08-20 21:00:00+00:00,0.81688,0.82158,0.81648,0.82104,802.0
2011-08-21 21:00:00+00:00,0.82106,0.82576,0.81525,0.82258,36451.0
2011-08-22 21:00:00+00:00,0.82264,0.83508,0.81908,0.83402,31718.0
2011-08-23 21:00:00+00:00,0.83406,0.8352,0.82636,0.8336,29686.0
2011-08-24 21:00:00+00:00,0.83358,0.83796,0.82656,0.82718,34109.0
2011-08-25 21:00:00+00:00,0.82722,0.85829,0.82717,0.85255,40474.0
2011-08-26 21:00:00+00:00,0.85255,0.85255,0.85255,0.85255,12.0
2011-08-27 21:00:00+00:00,0.85255,0.85527,0.85239,0.85468,433.0
2011-08-28 21:00:00+00:00,0.85476,0.87544,0.85237,0.86938,27304.0
2011-08-29 21:00:00+00:00,0.86934,0.87854,0.86476,0.87602,30403.0
2011-08-30 21:00:00+00:00,0.87604,0.87658,0.85442,0.86292,33555.0
2011-08-31 21:00:00+00:00,0.86287,0.86582,0.85119,0.8529,36832.0
2011-09-01 21:00:00+00:00,0.85288,0.85391,0.82552,0.83916,42531.0
2011-09-02 21:00:00+00:00,0.83916,0.83916,0.83916,0.83916,10.0
2011-09-03 21:00:00+00:00,0.83916,0.84024,0.83466,0.83494,1298.0
2011-09-04 21:00:00+00:00,0.8349,0.83898,0.82338,0.83052,31178.0
2011-09-05 21:00:00+00:00,0.83056,0.90953,0.82362,0.9038,63053.0
2011-09-06 21:00:00+00:00,0.90388,0.9151,0.9031,0.9142,33634.0
2011-09-07 21:00:00+00:00,0.91415,0.92869,0.90848,0.92594,35149.0
2011-09-08 21:00:00+00:00,0.9259,0.931,0.92072,0.9251,44472.0
2011-09-09 21:00:00+00:00,0.9251,0.9251,0.9251,0.9251,12.0
2011-09-10 21:00:00+00:00,0.9251,0.92884,0.92486,0.92636,3105.0
2011-09-11 21:00:00+00:00,0.92644,0.92798,0.90956,0.91075,53520.0
2011-09-12 21:00:00+00:00,0.91072,0.91396,0.90474,0.90782,52187.0
2011-09-13 21:00:00+00:00,0.90788,0.91203,0.8953,0.90072,51790.0
2011-09-14 21:00:00+00:00,0.90065,0.9015,0.89402,0.89794,44405.0
2011-09-15 21:00:00+00:00,0.8979,0.90968,0.8969,0.90716,34661.0
2011-09-16 21:00:00+00:00,0.90718,0.90718,0.90718,0.90718,2.0
2011-09-17 21:00:00+00:00,0.90718,0.91314,0.90598,0.90754,1855.0
2011-09-18 21:00:00+00:00,0.9074,0.9094,0.89827,0.9017,41241.0
2011-09-19 21:00:00+00:00,0.90164,0.9164,0.89928,0.91226,51021.0
2011-09-20 21:00:00+00:00,0.9122,0.92455,0.89364,0.90382,54922.0
2011-09-21 21:00:00+00:00,0.90384,0.90718,0.8812,0.88526,79910.0
2011-09-22 21:00:00+00:00,0.88534,0.89278,0.87758,0.88664,69805.0
2011-09-23 21:00:00+00:00,0.88664,0.88664,0.88664,0.88664,5.0
2011-09-24 21:00:00+00:00,0.88664,0.89222,0.88592,0.8874,2448.0
2011-09-25 21:00:00+00:00,0.88734,0.8913,0.87564,0.88636,63900.0
2011-09-26 21:00:00+00:00,0.88641,0.89472,0.88312,0.88822,49996.0
2011-09-27 21:00:00+00:00,0.88818,0.89077,0.87874,0.88052,48468.0
2011-09-28 21:00:00+00:00,0.88048,0.88354,0.87258,0.87756,55011.0
2011-09-29 21:00:00+00:00,0.8775,0.88452,0.87406,0.87744,49116.0
2011-09-30 21:00:00+00:00,0.87744,0.87744,0.87744,0.87744,12.0
2011-10-01 21:00:00+00:00,0.87744,0.88128,0.87728,0.87964,1118.0
2011-10-02 21:00:00+00:00,0.87956,0.88331,0.87458,0.87808,57729.0
2011-10-03 21:00:00+00:00,0.87802,0.88016,0.86738,0.87726,73383.0
2011-10-04 21:00:00+00:00,0.8773,0.89265,0.87438,0.89163,60827.0
2011-10-05 21:00:00+00:00,0.89166,0.90287,0.88885,0.8972,67766.0
2011-10-06 21:00:00+00:00,0.89723,0.90965,0.89529,0.9059,57055.0
2011-10-07 21:00:00+00:00,0.9059,0.9059,0.9059,0.9059,12.0
2011-10-08 21:00:00+00:00,0.9059,0.90636,0.90262,0.90459,783.0
2011-10-09 21:00:00+00:00,0.90466,0.90986,0.89869,0.90265,45202.0
2011-10-10 21:00:00+00:00,0.90269,0.9084,0.89781,0.90441,46158.0
2011-10-11 21:00:00+00:00,0.90438,0.91216,0.89875,0.90932,51085.0
2011-10-12 21:00:00+00:00,0.90916,0.91715,0.90674,0.9153,54511.0
2011-10-13 21:00:00+00:00,0.91538,0.92372,0.9132,0.92204,46219.0
2011-10-14 21:00:00+00:00,0.92204,0.92204,0.92204,0.92204,13.0
2011-10-15 21:00:00+00:00,0.92204,0.9234,0.9209,0.92142,423.0
2011-10-16 21:00:00+00:00,0.9215,0.92394,0.91288,0.91344,45394.0
2011-10-17 21:00:00+00:00,0.9135,0.92452,0.91116,0.92236,59272.0
2011-10-18 21:00:00+00:00,0.9224,0.93018,0.91994,0.92306,55144.0
2011-10-19 21:00:00+00:00,0.92303,0.92611,0.91416,0.91444,70750.0
2011-10-20 21:00:00+00:00,0.9144,0.91868,0.90685,0.91565,51578.0
2011-10-21 21:00:00+00:00,0.91565,0.91565,0.91565,0.91565,12.0
2011-10-22 21:00:00+00:00,0.91565,0.9175,0.9117,0.91437,650.0
2011-10-23 21:00:00+00:00,0.91449,0.92404,0.91092,0.9226,49290.0
2011-10-24 21:00:00+00:00,0.9227,0.92379,0.91508,0.91552,54827.0
2011-10-25 21:00:00+00:00,0.91556,0.91824,0.90376,0.91619,52042.0
2011-10-26 21:00:00+00:00,0.91623,0.92998,0.91502,0.92279,57980.0
2011-10-27 21:00:00+00:00,0.92282,0.926,0.91797,0.92388,45193.0
2011-10-28 21:00:00+00:00,0.92388,0.92388,0.92388,0.92388,1.0
2011-10-29 21:00:00+00:00,0.92387,0.92713,0.92285,0.92331,511.0
2011-10-30 21:00:00+00:00,0.92339,0.92672,0.91698,0.92336,54556.0
2011-10-31 21:00:00+00:00,0.92342,0.92776,0.91512,0.91636,74279.0
2011-11-01 21:00:00+00:00,0.91632,0.92082,0.91024,0.91478,61496.0
2011-11-02 21:00:00+00:00,0.91482,0.92186,0.90608,0.91434,69824.0
2011-11-03 21:00:00+00:00,0.91438,0.92189,0.91218,0.91763,51576.0
2011-11-05 21:00:00+00:00,0.91764,0.9252,0.91764,0.9238,1259.0
2011-11-06 22:00:00+00:00,0.9237,0.93583,0.92282,0.93475,47312.0
2011-11-07 22:00:00+00:00,0.93471,0.93638,0.9232,0.93007,48398.0
2011-11-08 22:00:00+00:00,0.93004,0.93052,0.92026,0.9226,59141.0
2011-11-09 22:00:00+00:00,0.92262,0.92854,0.9155,0.92026,60979.0
2011-11-10 22:00:00+00:00,0.92046,0.92826,0.91615,0.92468,40468.0
2011-11-11 22:00:00+00:00,0.92468,0.92468,0.92468,0.92468,2.0
2011-11-12 22:00:00+00:00,0.92522,0.93023,0.92386,0.92987,1287.0
2011-11-13 22:00:00+00:00,0.9298,0.93116,0.92202,0.92689,45971.0
2011-11-14 22:00:00+00:00,0.92685,0.93356,0.92552,0.93128,48955.0
2011-11-15 22:00:00+00:00,0.9312,0.93288,0.92601,0.92703,55367.0
2011-11-16 22:00:00+00:00,0.92707,0.92997,0.91768,0.92206,64466.0
2011-11-17 22:00:00+00:00,0.92201,0.92317,0.91323,0.91721,50465.0
2011-11-19 22:00:00+00:00,0.91721,0.91949,0.91534,0.91729,651.0
